date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2018-12-11 00:00:00,13,10,0.0,8.7,1,1,21,11:16 AM,09:10 PM,08:07 AM,05:22 PM,7,12,12,12,9,22,73,0.0,1026,11,10,314,6
2018-12-11 03:00:00,13,10,0.0,8.7,1,1,21,11:16 AM,09:10 PM,08:07 AM,05:22 PM,8,11,12,11,9,18,76,0.0,1025,11,10,352,7
2018-12-11 06:00:00,13,10,0.0,8.7,1,1,21,11:16 AM,09:10 PM,08:07 AM,05:22 PM,9,12,13,12,12,0,75,0.0,1024,10,10,337,10
2018-12-11 09:00:00,13,10,0.0,8.7,1,1,21,11:16 AM,09:10 PM,08:07 AM,05:22 PM,6,12,12,12,5,18,67,0.0,1023,11,10,14,4
2018-12-11 12:00:00,13,10,0.0,8.7,1,1,21,11:16 AM,09:10 PM,08:07 AM,05:22 PM,6,13,13,13,3,32,63,0.0,1022,12,10,166,3
2018-12-11 15:00:00,13,10,0.0,8.7,1,1,21,11:16 AM,09:10 PM,08:07 AM,05:22 PM,6,14,14,14,7,34,60,0.0,1020,13,10,221,6
2018-12-11 18:00:00,13,10,0.0,8.7,1,1,21,11:16 AM,09:10 PM,08:07 AM,05:22 PM,6,12,12,12,13,90,67,0.0,1020,12,10,256,9
2018-12-11 21:00:00,13,10,0.0,8.7,1,1,21,11:16 AM,09:10 PM,08:07 AM,05:22 PM,6,11,12,11,10,92,66,0.0,1020,12,10,297,6
2018-12-12 00:00:00,13,10,0.0,8.7,1,1,29,11:53 AM,10:07 PM,08:08 AM,05:22 PM,4,11,11,11,11,98,62,0.0,1020,11,10,333,7
2018-12-12 03:00:00,13,10,0.0,8.7,1,1,29,11:53 AM,10:07 PM,08:08 AM,05:22 PM,5,11,12,11,10,9,64,0.0,1019,11,10,34,8
2018-12-12 06:00:00,13,10,0.0,8.7,1,1,29,11:53 AM,10:07 PM,08:08 AM,05:22 PM,6,10,11,10,14,33,73,0.0,1020,10,10,29,9
2018-12-12 09:00:00,13,10,0.0,8.7,1,1,29,11:53 AM,10:07 PM,08:08 AM,05:22 PM,7,12,12,12,7,7,68,0.0,1020,11,10,21,6
2018-12-12 12:00:00,13,10,0.0,8.7,1,1,29,11:53 AM,10:07 PM,08:08 AM,05:22 PM,9,16,16,16,2,2,63,0.0,1019,13,10,146,2
2018-12-12 15:00:00,13,10,0.0,8.7,1,1,29,11:53 AM,10:07 PM,08:08 AM,05:22 PM,8,14,14,14,6,32,65,0.0,1017,13,10,184,5
2018-12-12 18:00:00,13,10,0.0,8.7,1,1,29,11:53 AM,10:07 PM,08:08 AM,05:22 PM,7,13,13,13,1,80,70,0.0,1017,12,10,236,1
2018-12-12 21:00:00,13,10,0.0,8.7,1,1,29,11:53 AM,10:07 PM,08:08 AM,05:22 PM,7,12,12,12,7,58,71,0.0,1016,12,10,272,5
2018-12-13 00:00:00,12,10,0.0,3.4,1,1,36,12:25 PM,11:05 PM,08:09 AM,05:22 PM,8,12,12,12,9,100,73,0.0,1014,12,10,268,6
2018-12-13 03:00:00,12,10,0.0,3.4,1,1,36,12:25 PM,11:05 PM,08:09 AM,05:22 PM,8,12,12,12,8,50,74,0.0,1011,12,10,296,5
2018-12-13 06:00:00,12,10,0.0,3.4,1,1,36,12:25 PM,11:05 PM,08:09 AM,05:22 PM,6,11,12,11,11,49,69,0.0,1009,11,10,321,8
2018-12-13 09:00:00,12,10,0.0,3.4,1,1,36,12:25 PM,11:05 PM,08:09 AM,05:22 PM,5,11,12,11,10,66,65,0.0,1008,11,10,319,8
2018-12-13 12:00:00,12,10,0.0,3.4,1,1,36,12:25 PM,11:05 PM,08:09 AM,05:22 PM,7,11,12,11,9,100,72,0.0,1006,11,10,291,8
2018-12-13 15:00:00,12,10,0.0,3.4,1,1,36,12:25 PM,11:05 PM,08:09 AM,05:22 PM,8,11,11,11,3,88,79,2.3,1005,11,9,12,3
2018-12-13 18:00:00,12,10,0.0,3.4,1,1,36,12:25 PM,11:05 PM,08:09 AM,05:22 PM,7,10,11,10,12,90,80,0.0,1004,10,10,20,10
2018-12-13 21:00:00,12,10,0.0,3.4,1,1,36,12:25 PM,11:05 PM,08:09 AM,05:22 PM,7,9,11,9,15,54,79,0.3,1005,10,5,32,11
2018-12-14 00:00:00,13,11,0.0,6.9,1,1,43,12:55 PM,No moonset,08:09 AM,05:23 PM,6,8,11,8,30,89,75,0.0,1007,11,10,8,21
2018-12-14 03:00:00,13,11,0.0,6.9,1,1,43,12:55 PM,No moonset,08:09 AM,05:23 PM,6,8,11,8,35,49,72,0.3,1008,11,5,22,24
2018-12-14 06:00:00,13,11,0.0,6.9,1,1,43,12:55 PM,No moonset,08:09 AM,05:23 PM,7,10,11,10,14,100,75,0.0,1011,11,10,7,10
2018-12-14 09:00:00,13,11,0.0,6.9,1,1,43,12:55 PM,No moonset,08:09 AM,05:23 PM,7,11,11,11,7,72,74,0.0,1014,11,10,40,5
2018-12-14 12:00:00,13,11,0.0,6.9,1,1,43,12:55 PM,No moonset,08:09 AM,05:23 PM,7,13,13,13,2,57,68,0.0,1016,12,10,202,2
2018-12-14 15:00:00,13,11,0.0,6.9,1,1,43,12:55 PM,No moonset,08:09 AM,05:23 PM,8,13,13,13,10,34,68,0.0,1016,13,10,190,8
2018-12-14 18:00:00,13,11,0.0,6.9,1,1,43,12:55 PM,No moonset,08:09 AM,05:23 PM,9,13,13,13,5,20,78,0.0,1018,12,10,211,4
2018-12-14 21:00:00,13,11,0.0,6.9,1,1,43,12:55 PM,No moonset,08:09 AM,05:23 PM,9,13,13,13,3,7,78,0.0,1019,12,10,296,3
2018-12-15 00:00:00,14,9,0.0,8.7,1,1,51,01:23 PM,12:03 AM,08:10 AM,05:23 PM,7,9,11,9,22,2,75,0.0,1021,11,10,322,15
2018-12-15 03:00:00,14,9,0.0,8.7,1,1,51,01:23 PM,12:03 AM,08:10 AM,05:23 PM,7,12,13,12,11,1,69,0.0,1021,9,10,307,9
2018-12-15 06:00:00,14,9,0.0,8.7,1,1,51,01:23 PM,12:03 AM,08:10 AM,05:23 PM,3,6,9,6,23,7,66,0.0,1021,9,10,323,16
2018-12-15 09:00:00,14,9,0.0,8.7,1,1,51,01:23 PM,12:03 AM,08:10 AM,05:23 PM,4,9,10,9,10,13,64,0.0,1022,9,10,325,8
2018-12-15 12:00:00,14,9,0.0,8.7,1,1,51,01:23 PM,12:03 AM,08:10 AM,05:23 PM,3,11,13,11,14,46,51,0.0,1021,12,10,282,12
2018-12-15 15:00:00,14,9,0.0,8.7,1,1,51,01:23 PM,12:03 AM,08:10 AM,05:23 PM,5,13,14,13,17,45,56,0.0,1020,14,10,265,13
2018-12-15 18:00:00,14,9,0.0,8.7,1,1,51,01:23 PM,12:03 AM,08:10 AM,05:23 PM,7,12,13,12,13,47,66,0.0,1020,13,10,265,9
2018-12-15 21:00:00,14,9,0.0,8.7,1,1,51,01:23 PM,12:03 AM,08:10 AM,05:23 PM,7,12,13,12,17,46,68,0.0,1020,12,10,283,10
2018-12-16 00:00:00,14,12,0.0,5.2,1,1,58,01:49 PM,01:03 AM,08:11 AM,05:23 PM,7,11,12,11,20,50,69,0.0,1018,12,10,289,12
2018-12-16 03:00:00,14,12,0.0,5.2,1,1,58,01:49 PM,01:03 AM,08:11 AM,05:23 PM,7,11,12,11,22,35,72,0.0,1017,12,10,293,14
2018-12-16 06:00:00,14,12,0.0,5.2,1,1,58,01:49 PM,01:03 AM,08:11 AM,05:23 PM,7,11,12,11,16,28,73,0.0,1017,12,10,329,10
2018-12-16 09:00:00,14,12,0.0,5.2,1,1,58,01:49 PM,01:03 AM,08:11 AM,05:23 PM,7,12,13,12,8,46,70,0.0,1017,12,10,335,6
2018-12-16 12:00:00,14,12,0.0,5.2,1,1,58,01:49 PM,01:03 AM,08:11 AM,05:23 PM,9,13,13,13,14,96,72,0.0,1017,13,10,286,10
2018-12-16 15:00:00,14,12,0.0,5.2,1,1,58,01:49 PM,01:03 AM,08:11 AM,05:23 PM,9,13,14,13,21,61,74,0.6,1015,14,5,267,14
2018-12-16 18:00:00,14,12,0.0,5.2,1,1,58,01:49 PM,01:03 AM,08:11 AM,05:23 PM,10,12,14,12,24,6,80,0.0,1016,13,10,253,14
2018-12-16 21:00:00,14,12,0.0,5.2,1,1,58,01:49 PM,01:03 AM,08:11 AM,05:23 PM,6,10,12,10,34,2,67,0.0,1018,12,10,289,20
2018-12-17 00:00:00,13,10,0.0,5.2,1,1,65,02:16 PM,02:03 AM,08:11 AM,05:23 PM,6,10,12,10,20,4,67,0.0,1021,11,10,307,14
2018-12-17 03:00:00,13,10,0.0,5.2,1,1,65,02:16 PM,02:03 AM,08:11 AM,05:23 PM,6,9,11,9,20,3,69,0.0,1023,10,10,325,14
2018-12-17 06:00:00,13,10,0.0,5.2,1,1,65,02:16 PM,02:03 AM,08:11 AM,05:23 PM,3,7,10,7,28,0,64,0.0,1025,10,10,329,18
2018-12-17 09:00:00,13,10,0.0,5.2,1,1,65,02:16 PM,02:03 AM,08:11 AM,05:23 PM,4,12,13,12,11,0,56,0.0,1026,10,10,340,9
2018-12-17 12:00:00,13,10,0.0,5.2,1,1,65,02:16 PM,02:03 AM,08:11 AM,05:23 PM,2,13,13,13,9,77,46,0.0,1028,13,10,344,8
2018-12-17 15:00:00,13,10,0.0,5.2,1,1,65,02:16 PM,02:03 AM,08:11 AM,05:23 PM,3,14,14,14,3,72,46,0.0,1028,13,10,246,3
2018-12-17 18:00:00,13,10,0.0,5.2,1,1,65,02:16 PM,02:03 AM,08:11 AM,05:23 PM,3,13,12,13,6,36,53,0.0,1029,12,10,318,4
2018-12-17 21:00:00,13,10,0.0,5.2,1,1,65,02:16 PM,02:03 AM,08:11 AM,05:23 PM,4,12,12,12,2,9,58,0.0,1029,11,10,321,1
2018-12-18 00:00:00,14,10,0.0,8.7,1,1,72,02:45 PM,03:06 AM,08:12 AM,05:24 PM,3,10,11,10,10,88,59,0.0,1029,10,10,310,6
2018-12-18 03:00:00,14,10,0.0,8.7,1,1,72,02:45 PM,03:06 AM,08:12 AM,05:24 PM,3,10,11,10,14,15,58,0.0,1027,10,10,293,9
2018-12-18 06:00:00,14,10,0.0,8.7,1,1,72,02:45 PM,03:06 AM,08:12 AM,05:24 PM,3,10,11,10,14,6,60,0.0,1026,10,10,275,10
2018-12-18 09:00:00,14,10,0.0,8.7,1,1,72,02:45 PM,03:06 AM,08:12 AM,05:24 PM,5,11,12,11,15,5,61,0.0,1025,11,10,257,11
2018-12-18 12:00:00,14,10,0.0,8.7,1,1,72,02:45 PM,03:06 AM,08:12 AM,05:24 PM,6,12,14,12,25,5,58,0.0,1023,14,10,232,18
2018-12-18 15:00:00,14,10,0.0,8.7,1,1,72,02:45 PM,03:06 AM,08:12 AM,05:24 PM,7,12,14,12,27,6,63,0.0,1022,14,10,224,19
2018-12-18 18:00:00,14,10,0.0,8.7,1,1,72,02:45 PM,03:06 AM,08:12 AM,05:24 PM,8,11,12,11,26,84,75,0.0,1021,12,10,236,17
2018-12-18 21:00:00,14,10,0.0,8.7,1,1,72,02:45 PM,03:06 AM,08:12 AM,05:24 PM,8,10,12,10,24,19,79,0.0,1021,12,10,239,15
2018-12-19 00:00:00,15,11,0.0,8.7,1,1,80,03:17 PM,04:11 AM,08:13 AM,05:24 PM,8,10,12,10,17,19,79,0.0,1020,11,10,262,11
2018-12-19 03:00:00,15,11,0.0,8.7,1,1,80,03:17 PM,04:11 AM,08:13 AM,05:24 PM,6,11,12,11,15,29,68,0.0,1019,11,10,270,10
2018-12-19 06:00:00,15,11,0.0,8.7,1,1,80,03:17 PM,04:11 AM,08:13 AM,05:24 PM,6,11,12,11,12,47,66,0.0,1019,11,10,267,8
2018-12-19 09:00:00,15,11,0.0,8.7,1,1,80,03:17 PM,04:11 AM,08:13 AM,05:24 PM,3,11,12,11,20,14,54,0.0,1019,12,10,289,14
2018-12-19 12:00:00,15,11,0.0,8.7,1,1,80,03:17 PM,04:11 AM,08:13 AM,05:24 PM,4,13,15,13,34,0,48,0.0,1018,15,10,282,26
2018-12-19 15:00:00,15,11,0.0,8.7,1,1,80,03:17 PM,04:11 AM,08:13 AM,05:24 PM,3,13,15,13,37,0,45,0.0,1018,15,10,282,27
2018-12-19 18:00:00,15,11,0.0,8.7,1,1,80,03:17 PM,04:11 AM,08:13 AM,05:24 PM,5,13,14,13,16,0,55,0.0,1020,13,10,288,13
2018-12-19 21:00:00,15,11,0.0,8.7,1,1,80,03:17 PM,04:11 AM,08:13 AM,05:24 PM,3,11,12,11,16,8,56,0.0,1022,11,10,315,11
2018-12-20 00:00:00,14,9,0.0,8.7,1,1,87,03:53 PM,05:19 AM,08:13 AM,05:25 PM,2,9,11,9,20,100,54,0.0,1023,10,10,310,13
2018-12-20 03:00:00,14,9,0.0,8.7,1,1,87,03:53 PM,05:19 AM,08:13 AM,05:25 PM,3,10,11,10,12,9,57,0.0,1023,10,10,320,9
2018-12-20 06:00:00,14,9,0.0,8.7,1,1,87,03:53 PM,05:19 AM,08:13 AM,05:25 PM,3,10,10,10,9,27,60,0.0,1024,9,10,303,6
2018-12-20 09:00:00,14,9,0.0,8.7,1,1,87,03:53 PM,05:19 AM,08:13 AM,05:25 PM,3,9,10,9,11,27,60,0.0,1025,10,10,316,8
2018-12-20 12:00:00,14,9,0.0,8.7,1,1,87,03:53 PM,05:19 AM,08:13 AM,05:25 PM,3,13,13,13,9,15,49,0.0,1025,13,10,306,8
2018-12-20 15:00:00,14,9,0.0,8.7,1,1,87,03:53 PM,05:19 AM,08:13 AM,05:25 PM,6,17,17,17,6,0,48,0.0,1025,14,10,268,5
2018-12-20 18:00:00,14,9,0.0,8.7,1,1,87,03:53 PM,05:19 AM,08:13 AM,05:25 PM,6,15,15,15,8,0,53,0.0,1027,12,10,314,7
2018-12-20 21:00:00,14,9,0.0,8.7,1,1,87,03:53 PM,05:19 AM,08:13 AM,05:25 PM,5,13,14,13,10,0,58,0.0,1028,11,10,341,8
2018-12-21 00:00:00,15,10,0.0,8.7,1,1,94,04:36 PM,06:28 AM,08:14 AM,05:25 PM,5,12,13,12,10,0,59,0.0,1029,10,10,335,9
2018-12-21 03:00:00,15,10,0.0,8.7,1,1,94,04:36 PM,06:28 AM,08:14 AM,05:25 PM,4,11,12,11,11,4,59,0.0,1029,10,10,305,8
2018-12-21 06:00:00,15,10,0.0,8.7,1,1,94,04:36 PM,06:28 AM,08:14 AM,05:25 PM,5,10,12,10,17,1,64,0.0,1029,10,10,282,13
2018-12-21 09:00:00,15,10,0.0,8.7,1,1,94,04:36 PM,06:28 AM,08:14 AM,05:25 PM,5,9,11,9,21,24,64,0.0,1029,11,10,280,14
2018-12-21 12:00:00,15,10,0.0,8.7,1,1,94,04:36 PM,06:28 AM,08:14 AM,05:25 PM,6,12,14,12,26,5,58,0.0,1028,14,10,262,19
2018-12-21 15:00:00,15,10,0.0,8.7,1,1,94,04:36 PM,06:28 AM,08:14 AM,05:25 PM,6,13,15,13,28,22,57,0.0,1028,15,10,253,19
2018-12-21 18:00:00,15,10,0.0,8.7,1,1,94,04:36 PM,06:28 AM,08:14 AM,05:25 PM,7,12,13,12,20,8,67,0.0,1028,13,10,262,14
2018-12-21 21:00:00,15,10,0.0,8.7,1,1,94,04:36 PM,06:28 AM,08:14 AM,05:25 PM,7,11,12,11,19,9,69,0.0,1029,12,10,279,13
2018-12-22 00:00:00,16,11,0.0,8.7,1,1,100,05:28 PM,07:39 AM,08:14 AM,05:26 PM,6,10,12,10,22,5,68,0.0,1029,11,10,289,14
2018-12-22 03:00:00,16,11,0.0,8.7,1,1,100,05:28 PM,07:39 AM,08:14 AM,05:26 PM,5,10,11,10,19,38,66,0.0,1028,11,10,291,11
2018-12-22 06:00:00,16,11,0.0,8.7,1,1,100,05:28 PM,07:39 AM,08:14 AM,05:26 PM,4,9,11,9,24,34,61,0.0,1029,11,10,304,13
2018-12-22 09:00:00,16,11,0.0,8.7,1,1,100,05:28 PM,07:39 AM,08:14 AM,05:26 PM,4,11,12,11,16,30,57,0.0,1029,12,10,307,10
2018-12-22 12:00:00,16,11,0.0,8.7,1,1,100,05:28 PM,07:39 AM,08:14 AM,05:26 PM,7,17,17,17,6,5,50,0.0,1029,16,10,314,5
2018-12-22 15:00:00,16,11,0.0,8.7,1,1,100,05:28 PM,07:39 AM,08:14 AM,05:26 PM,8,18,18,18,5,6,52,0.0,1028,16,10,235,4
2018-12-22 18:00:00,16,11,0.0,8.7,1,1,100,05:28 PM,07:39 AM,08:14 AM,05:26 PM,8,15,15,15,11,6,63,0.0,1030,14,10,323,7
2018-12-22 21:00:00,16,11,0.0,8.7,1,1,100,05:28 PM,07:39 AM,08:14 AM,05:26 PM,8,14,14,14,11,6,67,0.0,1030,13,10,330,7
2018-12-23 00:00:00,17,13,0.0,8.7,1,1,100,06:28 PM,08:45 AM,08:15 AM,05:26 PM,9,14,15,14,11,4,68,0.0,1030,13,10,7,7
2018-12-23 03:00:00,17,13,0.0,8.7,1,1,100,06:28 PM,08:45 AM,08:15 AM,05:26 PM,9,15,15,15,10,5,68,0.0,1030,13,10,354,7
2018-12-23 06:00:00,17,13,0.0,8.7,1,1,100,06:28 PM,08:45 AM,08:15 AM,05:26 PM,8,13,13,13,16,21,71,0.0,1030,13,10,333,9
2018-12-23 09:00:00,17,13,0.0,8.7,1,1,100,06:28 PM,08:45 AM,08:15 AM,05:26 PM,9,15,15,15,9,3,67,0.0,1030,13,10,309,7
2018-12-23 12:00:00,17,13,0.0,8.7,1,1,100,06:28 PM,08:45 AM,08:15 AM,05:26 PM,8,17,17,17,11,32,57,0.0,1029,16,10,260,8
2018-12-23 15:00:00,17,13,0.0,8.7,1,1,100,06:28 PM,08:45 AM,08:15 AM,05:26 PM,9,17,17,17,17,34,60,0.0,1028,17,10,248,12
2018-12-23 18:00:00,17,13,0.0,8.7,1,1,100,06:28 PM,08:45 AM,08:15 AM,05:26 PM,10,15,15,15,15,37,72,0.0,1028,15,10,270,9
2018-12-23 21:00:00,17,13,0.0,8.7,1,1,100,06:28 PM,08:45 AM,08:15 AM,05:26 PM,9,13,14,13,17,78,74,0.0,1029,14,10,283,10
2018-12-24 00:00:00,17,12,0.0,8.7,1,1,84,07:36 PM,09:45 AM,08:15 AM,05:27 PM,8,13,14,13,18,89,70,0.0,1028,13,10,295,10
2018-12-24 03:00:00,17,12,0.0,8.7,1,1,84,07:36 PM,09:45 AM,08:15 AM,05:27 PM,8,13,13,13,18,75,69,0.0,1027,13,10,296,10
2018-12-24 06:00:00,17,12,0.0,8.7,1,1,84,07:36 PM,09:45 AM,08:15 AM,05:27 PM,7,12,13,12,18,22,66,0.0,1027,12,10,316,10
2018-12-24 09:00:00,17,12,0.0,8.7,1,1,84,07:36 PM,09:45 AM,08:15 AM,05:27 PM,6,13,14,13,16,18,58,0.0,1027,13,10,331,10
2018-12-24 12:00:00,17,12,0.0,8.7,1,1,84,07:36 PM,09:45 AM,08:15 AM,05:27 PM,7,18,18,18,6,13,51,0.0,1027,17,10,322,5
2018-12-24 15:00:00,17,12,0.0,8.7,1,1,84,07:36 PM,09:45 AM,08:15 AM,05:27 PM,9,19,19,19,4,6,52,0.0,1026,17,10,262,3
2018-12-24 18:00:00,17,12,0.0,8.7,1,1,84,07:36 PM,09:45 AM,08:15 AM,05:27 PM,10,18,18,18,5,1,58,0.0,1027,15,10,310,4
2018-12-24 21:00:00,17,12,0.0,8.7,1,1,84,07:36 PM,09:45 AM,08:15 AM,05:27 PM,7,15,15,15,10,11,61,0.0,1028,14,10,20,6
2018-12-25 00:00:00,16,12,0.0,8.7,1,1,77,08:48 PM,10:37 AM,08:15 AM,05:27 PM,7,14,14,14,9,33,64,0.0,1028,13,10,47,5
2018-12-25 03:00:00,16,12,0.0,8.7,1,1,77,08:48 PM,10:37 AM,08:15 AM,05:27 PM,9,16,16,16,8,4,61,0.0,1028,16,10,111,6
2018-12-25 06:00:00,16,12,0.0,8.7,1,1,77,08:48 PM,10:37 AM,08:15 AM,05:27 PM,7,15,14,15,8,6,62,0.0,1029,13,10,22,6
2018-12-25 09:00:00,16,12,0.0,8.7,1,1,77,08:48 PM,10:37 AM,08:15 AM,05:27 PM,7,14,14,14,10,16,61,0.0,1029,13,10,68,7
2018-12-25 12:00:00,16,12,0.0,8.7,1,1,77,08:48 PM,10:37 AM,08:15 AM,05:27 PM,9,16,16,16,10,5,62,0.0,1030,15,10,103,9
2018-12-25 15:00:00,16,12,0.0,8.7,1,1,77,08:48 PM,10:37 AM,08:15 AM,05:27 PM,9,16,16,16,8,5,63,0.0,1029,14,10,114,7
2018-12-25 18:00:00,16,12,0.0,8.7,1,1,77,08:48 PM,10:37 AM,08:15 AM,05:27 PM,8,15,14,15,4,10,68,0.0,1030,13,10,211,4
2018-12-25 21:00:00,16,12,0.0,8.7,1,1,77,08:48 PM,10:37 AM,08:15 AM,05:27 PM,9,14,13,14,5,11,76,0.0,1030,12,10,277,4
2018-12-26 00:00:00,14,11,0.0,5.2,1,1,69,10:02 PM,11:22 AM,08:16 AM,05:28 PM,9,12,12,12,3,26,82,0.0,1030,12,10,146,2
2018-12-26 03:00:00,14,11,0.0,5.2,1,1,69,10:02 PM,11:22 AM,08:16 AM,05:28 PM,10,12,12,12,1,37,85,0.0,1030,11,10,225,1
2018-12-26 06:00:00,14,11,0.0,5.2,1,1,69,10:02 PM,11:22 AM,08:16 AM,05:28 PM,9,13,12,13,5,46,85,0.0,1030,11,10,260,3
2018-12-26 09:00:00,14,11,0.0,5.2,1,1,69,10:02 PM,11:22 AM,08:16 AM,05:28 PM,9,13,13,13,6,57,81,0.0,1030,12,10,259,4
2018-12-26 12:00:00,14,11,0.0,5.2,1,1,69,10:02 PM,11:22 AM,08:16 AM,05:28 PM,9,14,14,14,9,96,73,0.0,1030,13,10,223,8
2018-12-26 15:00:00,14,11,0.0,5.2,1,1,69,10:02 PM,11:22 AM,08:16 AM,05:28 PM,9,14,14,14,10,74,73,0.0,1028,14,10,227,8
2018-12-26 18:00:00,14,11,0.0,5.2,1,1,69,10:02 PM,11:22 AM,08:16 AM,05:28 PM,9,13,13,13,6,79,78,0.0,1028,13,10,234,5
2018-12-26 21:00:00,14,11,0.0,5.2,1,1,69,10:02 PM,11:22 AM,08:16 AM,05:28 PM,10,13,12,13,7,67,84,0.0,1028,12,10,265,5
2018-12-27 00:00:00,14,11,0.0,8.7,1,1,62,11:14 PM,12:00 PM,08:16 AM,05:29 PM,10,12,12,12,10,87,85,0.0,1028,12,10,290,7
2018-12-27 03:00:00,14,11,0.0,8.7,1,1,62,11:14 PM,12:00 PM,08:16 AM,05:29 PM,10,12,12,12,7,55,86,0.0,1027,12,10,303,5
2018-12-27 06:00:00,14,11,0.0,8.7,1,1,62,11:14 PM,12:00 PM,08:16 AM,05:29 PM,9,10,11,10,11,31,86,0.0,1028,11,10,307,8
2018-12-27 09:00:00,14,11,0.0,8.7,1,1,62,11:14 PM,12:00 PM,08:16 AM,05:29 PM,8,12,12,12,7,11,79,0.0,1028,11,10,320,6
2018-12-27 12:00:00,14,11,0.0,8.7,1,1,62,11:14 PM,12:00 PM,08:16 AM,05:29 PM,8,14,14,14,7,12,67,0.0,1027,13,10,254,6
2018-12-27 15:00:00,14,11,0.0,8.7,1,1,62,11:14 PM,12:00 PM,08:16 AM,05:29 PM,9,15,15,15,7,5,64,0.0,1026,14,10,224,6
2018-12-27 18:00:00,14,11,0.0,8.7,1,1,62,11:14 PM,12:00 PM,08:16 AM,05:29 PM,10,15,14,15,5,3,76,0.0,1027,12,10,234,4
2018-12-27 21:00:00,14,11,0.0,8.7,1,1,62,11:14 PM,12:00 PM,08:16 AM,05:29 PM,9,13,13,13,4,5,77,0.0,1027,11,10,287,4
2018-12-28 00:00:00,13,10,0.0,8.7,1,1,55,No moonrise,12:33 PM,08:16 AM,05:29 PM,8,11,11,11,7,22,80,0.0,1027,11,10,322,5
2018-12-28 03:00:00,13,10,0.0,8.7,1,1,55,No moonrise,12:33 PM,08:16 AM,05:29 PM,7,11,11,11,9,48,76,0.0,1027,10,10,352,6
2018-12-28 06:00:00,13,10,0.0,8.7,1,1,55,No moonrise,12:33 PM,08:16 AM,05:29 PM,6,11,11,11,6,22,73,0.0,1028,10,10,344,5
2018-12-28 09:00:00,13,10,0.0,8.7,1,1,55,No moonrise,12:33 PM,08:16 AM,05:29 PM,7,12,12,12,5,6,68,0.0,1028,11,10,4,5
2018-12-28 12:00:00,13,10,0.0,8.7,1,1,55,No moonrise,12:33 PM,08:16 AM,05:29 PM,8,16,16,16,2,3,62,0.0,1028,13,10,261,1
2018-12-28 15:00:00,13,10,0.0,8.7,1,1,55,No moonrise,12:33 PM,08:16 AM,05:29 PM,9,16,16,16,5,2,60,0.0,1027,13,10,210,4
2018-12-28 18:00:00,13,10,0.0,8.7,1,1,55,No moonrise,12:33 PM,08:16 AM,05:29 PM,10,16,16,16,4,0,70,0.0,1029,12,10,197,3
2018-12-28 21:00:00,13,10,0.0,8.7,1,1,55,No moonrise,12:33 PM,08:16 AM,05:29 PM,9,14,14,14,3,2,73,0.0,1029,11,10,278,3
2018-12-29 00:00:00,13,9,0.0,8.7,1,1,48,12:23 AM,01:04 PM,08:17 AM,05:30 PM,7,11,12,11,10,4,72,0.0,1029,10,10,305,8
2018-12-29 03:00:00,13,9,0.0,8.7,1,1,48,12:23 AM,01:04 PM,08:17 AM,05:30 PM,6,11,12,11,8,5,68,0.0,1029,10,10,324,7
2018-12-29 06:00:00,13,9,0.0,8.7,1,1,48,12:23 AM,01:04 PM,08:17 AM,05:30 PM,4,10,11,10,11,3,65,0.0,1029,9,10,338,10
2018-12-29 09:00:00,13,9,0.0,8.7,1,1,48,12:23 AM,01:04 PM,08:17 AM,05:30 PM,4,11,12,11,10,2,58,0.0,1030,10,10,339,8
2018-12-29 12:00:00,13,9,0.0,8.7,1,1,48,12:23 AM,01:04 PM,08:17 AM,05:30 PM,5,17,17,17,4,0,45,0.0,1029,13,10,306,4
2018-12-29 15:00:00,13,9,0.0,8.7,1,1,48,12:23 AM,01:04 PM,08:17 AM,05:30 PM,6,18,18,18,2,0,45,0.0,1028,13,10,183,2
2018-12-29 18:00:00,13,9,0.0,8.7,1,1,48,12:23 AM,01:04 PM,08:17 AM,05:30 PM,8,15,15,15,7,0,64,0.0,1030,11,10,62,6
2018-12-29 21:00:00,13,9,0.0,8.7,1,1,48,12:23 AM,01:04 PM,08:17 AM,05:30 PM,9,15,14,15,4,0,71,0.0,1030,10,10,343,4
2018-12-30 00:00:00,15,9,0.0,8.7,1,1,40,01:31 AM,01:33 PM,08:17 AM,05:31 PM,5,12,13,12,8,0,59,0.0,1030,10,10,312,7
2018-12-30 03:00:00,15,9,0.0,8.7,1,1,40,01:31 AM,01:33 PM,08:17 AM,05:31 PM,1,11,12,11,11,0,47,0.0,1030,9,10,316,10
2018-12-30 06:00:00,15,9,0.0,8.7,1,1,40,01:31 AM,01:33 PM,08:17 AM,05:31 PM,-1,9,10,9,16,0,46,0.0,1030,9,10,312,13
2018-12-30 09:00:00,15,9,0.0,8.7,1,1,40,01:31 AM,01:33 PM,08:17 AM,05:31 PM,-3,10,11,10,14,0,36,0.0,1030,9,10,319,12
2018-12-30 12:00:00,15,9,0.0,8.7,1,1,40,01:31 AM,01:33 PM,08:17 AM,05:31 PM,-0,17,17,17,9,0,30,0.0,1029,14,10,279,8
